value,timestamp
98737.2,2016-08-17 12:14:16
98645.91,2016-08-17 14:14:12
98625.35,2016-08-17 14:44:10
98660.29,2016-08-17 13:44:13
98668.25,2016-08-17 16:44:06
98677.2,2016-08-17 17:14:05
98676.09,2016-08-17 12:44:15
98675.3,2016-08-17 13:14:14
98602.59,2016-08-17 15:14:09
98591.0,2016-08-17 15:44:08
98681.65,2016-08-17 16:14:07
98706.42,2016-08-17 18:14:03
98733.57,2016-08-17 18:44:02
98687.0,2016-08-17 17:44:04
98703.05,2016-08-17 19:14:01
98714.69,2016-08-17 19:44:00
98728.83,2016-08-17 20:13:58
98532.33,2016-08-18 01:13:49
98493.68,2016-08-18 01:43:48
98465.63,2016-08-18 02:13:48
98375.38,2016-08-18 03:13:46
98399.94,2016-08-18 03:43:45
98431.59,2016-08-18 04:13:43
98728.19,2016-08-17 21:43:55
98730.19,2016-08-17 22:13:55
98751.79,2016-08-17 23:13:52
98702.02,2016-08-17 20:43:57
98723.03000000001,2016-08-17 21:13:56
98783.23,2016-08-17 22:43:53
98656.73,2016-08-17 23:43:53
98615.27,2016-08-18 00:13:52
98559.69,2016-08-18 00:43:51
98502.06,2016-08-18 04:43:42
98464.39000000001,2016-08-18 05:13:41
98475.23,2016-08-18 05:43:40
98536.12,2016-08-18 06:13:40
98560.02,2016-08-18 06:43:38
98607.2,2016-08-18 07:13:37
98737.38,2016-08-18 11:03:30
98731.09,2016-08-18 09:03:35
98784.41,2016-08-18 09:33:34
98609.47,2016-08-18 13:33:25
98617.33,2016-08-18 08:03:37
98543.5,2016-08-18 14:03:25
98694.16,2016-08-18 12:03:28
98640.21,2016-08-18 12:33:26
98583.06,2016-08-18 13:03:26
98527.19,2016-08-18 16:03:21
98617.69,2016-08-18 07:33:39
98671.71,2016-08-18 08:33:36
98827.08,2016-08-18 10:03:33
98764.31,2016-08-18 10:33:31
98732.88,2016-08-18 11:33:29
98488.88,2016-08-18 15:03:23
98579.96,2016-08-18 14:33:24
98526.14000000001,2016-08-18 15:33:22
98545.67,2016-08-18 16:33:20
