value,timestamp
34.29,2016-08-19 15:39:53
30.65,2016-08-19 04:07:21
30.99,2016-08-19 04:37:21
30.2,2016-08-19 05:37:18
29.08,2016-08-19 06:07:17
27.64,2016-08-19 08:37:10
34.17,2016-08-19 16:09:51
29.77,2016-08-19 05:07:20
28.36,2016-08-19 08:07:11
30.91,2016-08-19 02:37:25
28.72,2016-08-19 07:07:13
29.4,2016-08-19 07:37:12
35.93,2016-08-19 15:09:53
34.1,2016-08-19 16:39:50
33.73,2016-08-19 17:09:48
32.92,2016-08-19 17:39:46
29.17,2016-08-19 21:09:40
31.55,2016-08-19 18:09:46
30.62,2016-08-19 19:09:45
28.6,2016-08-19 21:39:40
30.66,2016-08-19 18:39:46
29.91,2016-08-19 20:39:42
29.73,2016-08-19 19:39:44
30.49,2016-08-19 20:09:43
29.66,2016-08-19 22:09:39
28.32,2016-08-19 22:39:38
29.6,2016-08-19 23:09:37
32.67,2016-08-20 00:39:33
34.01,2016-08-20 01:09:32
30.46,2016-08-19 23:39:36
,2016-08-20 00:09:34
32.5,2016-08-20 01:39:31
32.79,2016-08-20 02:09:29
33.14,2016-08-20 02:39:28
33.67,2016-08-20 07:39:48
32.99,2016-08-20 06:09:51
37.9,2016-08-20 05:39:52
33.34,2016-08-20 06:39:51
32.25,2016-08-20 03:09:53
34.63,2016-08-20 03:39:51
35.54,2016-08-20 04:09:51
34.77,2016-08-20 04:39:50
34.97,2016-08-20 05:09:48
33.88,2016-08-20 07:09:49
34.01,2016-08-20 08:09:48
35.28,2016-08-20 08:39:47
35.87,2016-08-20 09:09:46
38.47,2016-08-20 10:39:44
36.15,2016-08-20 09:39:45
38.44,2016-08-20 10:09:45
37.19,2016-08-20 11:09:43
34.73,2016-08-20 11:39:42
36.16,2016-08-20 12:39:39
38.89,2016-08-20 13:09:39
41.95,2016-08-20 14:09:37
45.61,2016-08-20 15:39:35
45.12,2016-08-20 16:09:33
41.31,2016-08-20 13:39:38
43.98,2016-08-20 16:39:33
41.95,2016-08-20 17:39:30
44.04,2016-08-20 14:39:35
45.95,2016-08-20 15:09:35
45.4,2016-08-20 17:09:32
37.32,2016-08-20 18:39:28
37.66,2016-08-20 19:09:27
38.64,2016-08-20 18:09:29
35.69,2016-08-20 19:39:25
34.37,2016-08-20 20:39:23
35.38000000000001,2016-08-20 20:09:24
34.36,2016-08-20 21:09:22
33.3,2016-08-20 21:39:21
32.36,2016-08-20 22:09:19
30.54,2016-08-21 01:09:11
32.98,2016-08-21 02:39:08
29.02,2016-08-20 23:39:16
31.46,2016-08-21 01:39:10
30.9,2016-08-21 02:09:09
30.14,2016-08-21 03:09:07
33.38,2016-08-20 23:09:17
29.98,2016-08-21 00:09:14
31.16,2016-08-21 00:39:13
33.07,2016-08-20 22:39:19
27.81,2016-08-21 05:39:01
28.07,2016-08-21 06:09:00
32.35,2016-08-21 03:39:06
31.39,2016-08-21 04:09:04
28.0,2016-08-21 07:38:56
27.89,2016-08-21 05:09:02
33.44,2016-08-21 04:39:03
28.72,2016-08-21 06:38:58
29.38,2016-08-21 08:38:54
29.6,2016-08-21 08:08:56
28.79,2016-08-21 09:08:53
30.76,2016-08-21 09:38:52
31.16,2016-08-21 10:38:50
31.19,2016-08-21 10:08:51
31.13,2016-08-21 12:38:47
30.17,2016-08-21 13:08:57
32.45,2016-08-21 14:08:55
32.21,2016-08-21 11:08:50
32.52,2016-08-21 11:38:50
32.81,2016-08-21 12:08:48
31.0,2016-08-21 14:38:55
31.15,2016-08-21 13:38:56
29.55,2016-08-21 20:08:42
31.99,2016-08-21 16:38:51
31.42,2016-08-21 17:08:50
30.43,2016-08-21 17:38:49
29.06,2016-08-21 16:08:52
33.45,2016-08-21 15:08:54
29.85,2016-08-21 18:08:47
30.02,2016-08-21 15:38:52
29.76,2016-08-21 19:08:45
34.06,2016-08-21 18:38:46
29.87,2016-08-21 19:38:43
29.61,2016-08-21 20:38:41
28.59,2016-08-21 21:08:40
28.24,2016-08-21 23:38:35
27.66,2016-08-22 02:08:30
30.91,2016-08-21 21:38:39
28.49,2016-08-21 22:08:38
27.95,2016-08-22 00:08:34
28.05,2016-08-21 22:38:38
27.65,2016-08-21 23:08:36
32.61,2016-08-22 01:08:31
28.28,2016-08-22 01:38:31
28.37,2016-08-22 02:38:29
29.34,2016-08-22 00:38:33
33.91,2016-08-22 07:38:18
25.34,2016-08-22 03:08:27
30.81,2016-08-22 04:08:26
25.17,2016-08-22 03:38:27
25.17,2016-08-22 03:38:27
26.3,2016-08-22 04:38:25
34.86,2016-08-22 07:08:19
26.36,2016-08-22 05:08:24
37.01,2016-08-22 06:08:22
38.5,2016-08-22 05:38:23
35.79,2016-08-22 06:38:20
36.05,2016-08-22 08:08:17
35.85,2016-08-22 08:38:17
37.83,2016-08-22 09:08:15
42.66,2016-08-22 09:38:14
42.26,2016-08-22 10:08:13
41.68,2016-08-22 11:08:10
43.34,2016-08-22 11:41:27
45.51,2016-08-22 12:41:24
42.96,2016-08-22 13:41:22
45.26,2016-08-22 14:11:21
45.04,2016-08-22 10:38:12
41.06,2016-08-22 11:11:27
43.86,2016-08-22 14:41:20
45.0,2016-08-22 12:11:25
43.23,2016-08-22 13:11:23
45.56,2016-08-22 15:11:19
45.35,2016-08-22 15:41:18
44.47,2016-08-22 17:11:13
42.86,2016-08-22 16:41:15
42.4,2016-08-22 18:41:10
43.42,2016-08-22 19:11:09
46.0,2016-08-22 17:41:13
42.53,2016-08-22 18:11:12
42.8,2016-08-22 16:11:16
43.64,2016-08-22 21:11:05
43.93,2016-08-22 23:40:59
44.41,2016-08-23 00:10:57
45.07,2016-08-22 19:41:08
44.37,2016-08-22 22:11:02
44.72,2016-08-22 22:41:01
44.18,2016-08-22 23:11:00
46.59,2016-08-22 20:11:06
44.78,2016-08-22 20:41:05
43.61,2016-08-22 21:41:03
41.48,2016-08-23 03:10:51
