value,timestamp
97128.92,2016-08-18 08:50:35
97181.96,2016-08-18 10:20:32
97182.23,2016-08-18 10:50:30
97132.66,2016-08-18 11:50:28
97038.88,2016-08-18 13:20:25
96937.08,2016-08-18 15:20:21
96935.13,2016-08-18 15:50:19
96933.55,2016-08-18 14:50:22
96946.31,2016-08-18 16:20:18
96951.62,2016-08-18 16:50:17
97160.81,2016-08-18 22:50:08
97124.3,2016-08-18 23:20:08
96983.47,2016-08-18 17:20:16
97044.45,2016-08-18 18:20:15
97051.63,2016-08-18 18:50:14
97134.53000000001,2016-08-18 20:20:12
97135.59,2016-08-18 20:50:11
97011.88,2016-08-18 17:50:16
97105.23,2016-08-18 19:20:13
97133.96,2016-08-18 19:50:13
97167.07,2016-08-18 21:50:11
97169.36,2016-08-18 22:20:10
97089.19,2016-08-18 23:50:07
96990.7,2016-08-19 00:50:05
97120.27,2016-08-18 21:20:11
96965.17,2016-08-19 00:20:06
96961.92,2016-08-19 01:20:04
96928.92,2016-08-19 01:50:03
96886.87,2016-08-19 02:20:02
96934.96,2016-08-19 04:49:56
96973.52,2016-08-19 05:49:54
97017.28000000001,2016-08-19 06:49:51
97028.41,2016-08-19 06:19:53
95574.84,2016-08-19 15:22:21
95640.81,2016-08-19 16:22:18
96875.63,2016-08-19 02:50:00
97073.11,2016-08-19 07:19:50
97121.05,2016-08-19 08:19:48
96864.33,2016-08-19 03:20:00
96905.83,2016-08-19 03:49:59
96899.88,2016-08-19 04:19:57
96902.61,2016-08-19 05:19:55
97074.17,2016-08-19 07:49:49
95445.58,2016-08-19 15:52:19
95489.84,2016-08-19 16:52:17
95503.11,2016-08-19 17:22:16
95791.35,2016-08-19 18:52:13
95681.18,2016-08-19 19:22:11
95830.2,2016-08-19 21:22:06
95646.59,2016-08-19 17:52:15
95605.13,2016-08-19 19:52:10
95558.41,2016-08-19 20:22:09
95833.08,2016-08-19 20:52:07
95768.71,2016-08-19 18:22:14
95910.53000000001,2016-08-19 22:52:03
95991.73,2016-08-19 21:52:05
96071.7,2016-08-19 22:22:04
95821.15,2016-08-19 23:22:02
95831.54,2016-08-20 00:21:59
95715.7,2016-08-19 23:52:00
95794.98,2016-08-20 00:51:58
95642.06,2016-08-20 01:51:56
95739.45,2016-08-20 01:21:56
95633.34,2016-08-20 02:21:55
95691.55,2016-08-20 03:21:53
95670.94,2016-08-20 04:51:49
95634.08,2016-08-20 02:51:54
95719.94,2016-08-20 05:21:48
95747.97,2016-08-20 03:51:52
95660.41,2016-08-20 04:21:51
95766.61,2016-08-20 05:51:47
95685.51,2016-08-20 06:51:45
95792.27,2016-08-20 08:21:41
95831.25,2016-08-20 09:21:39
95768.19,2016-08-20 06:21:46
96140.27,2016-08-20 09:51:37
95650.56,2016-08-20 07:51:42
95824.38,2016-08-20 08:51:40
96383.48,2016-08-20 10:21:36
96494.81,2016-08-20 10:51:36
96508.7,2016-08-20 11:21:36
96040.16,2016-08-20 11:51:35
96185.95,2016-08-20 12:51:33
96615.66,2016-08-20 15:51:25
96532.25,2016-08-20 16:21:23
96619.5,2016-08-20 13:21:31
96659.06,2016-08-20 15:21:26
96659.38,2016-08-20 12:21:34
93545.83,2016-08-20 17:51:20
96716.66,2016-08-20 13:51:30
96602.8,2016-08-20 14:21:28
96660.95,2016-08-20 14:51:28
96097.26,2016-08-20 17:21:21
93430.7,2016-08-20 20:21:15
96399.16,2016-08-20 16:51:22
94209.13,2016-08-20 18:21:19
93694.47,2016-08-20 20:51:14
93984.16,2016-08-20 18:51:17
93469.69,2016-08-20 19:21:17
93458.14000000001,2016-08-20 19:51:16
94834.77,2016-08-20 21:21:13
95276.42,2016-08-20 21:51:12
93342.73,2016-08-20 23:51:08
94357.09,2016-08-21 01:51:03
92961.48,2016-08-21 00:21:06
93804.55,2016-08-21 00:51:05
94777.2,2016-08-21 01:21:04
93490.54,2016-08-21 02:21:02
93898.78000000001,2016-08-20 23:21:09
93403.69,2016-08-21 02:51:01
94524.98,2016-08-20 22:21:12
93881.27,2016-08-20 22:51:10
94864.41,2016-08-21 05:20:55
94099.69,2016-08-21 05:50:54
95436.3,2016-08-21 07:20:51
95515.47,2016-08-21 07:50:50
93738.28000000001,2016-08-21 04:50:56
93905.9,2016-08-21 03:50:59
93764.95,2016-08-21 04:20:57
93525.19,2016-08-21 03:20:59
94796.64000000001,2016-08-21 06:50:52
95721.7,2016-08-21 08:50:49
94676.59,2016-08-21 06:20:53
95775.86,2016-08-21 08:20:49
95321.94,2016-08-21 09:20:48
96296.96,2016-08-21 09:50:47
96214.55,2016-08-21 10:50:45
96333.53000000001,2016-08-21 10:20:45
94304.27,2016-08-21 12:50:41
96054.98,2016-08-21 13:50:51
96195.43,2016-08-21 12:20:42
94832.2,2016-08-21 13:20:52
96227.2,2016-08-21 11:20:43
96246.06,2016-08-21 11:50:43
96139.72,2016-08-21 14:20:50
96047.84,2016-08-21 14:50:49
90936.14000000001,2016-08-21 19:20:38
91038.06,2016-08-21 20:20:36
93602.67,2016-08-21 15:50:47
90480.89000000001,2016-08-21 16:20:45
90840.66,2016-08-21 16:50:44
90819.54,2016-08-21 18:50:40
90729.67,2016-08-21 17:50:42
90720.73,2016-08-21 18:20:40
95056.77,2016-08-21 15:20:48
90936.97,2016-08-21 17:20:43
91052.06,2016-08-21 19:50:37
91038.91,2016-08-21 20:50:35
91172.86,2016-08-21 21:20:34
91165.24,2016-08-21 22:50:30
91169.8,2016-08-21 23:50:27
90859.95,2016-08-22 01:20:24
91112.94,2016-08-21 21:50:32
91171.21,2016-08-21 22:20:31
91098.22,2016-08-22 00:20:26
90973.3,2016-08-22 02:50:21
90819.69,2016-08-22 01:50:23
90872.87,2016-08-22 02:20:21
91156.53000000001,2016-08-21 23:20:29
90947.77,2016-08-22 00:50:25
91441.71,2016-08-22 06:20:14
96987.3,2016-08-22 09:20:09
91226.38,2016-08-22 03:50:18
91072.83,2016-08-22 04:20:17
91008.41,2016-08-22 03:20:19
91082.56,2016-08-22 04:50:16
91347.05,2016-08-22 05:50:14
91885.45,2016-08-22 07:20:12
91678.19,2016-08-22 07:50:11
91375.75,2016-08-22 05:20:16
91740.11,2016-08-22 08:20:09
92421.72,2016-08-22 08:50:09
96976.38,2016-08-22 09:50:07
96963.45,2016-08-22 10:20:06
96784.63,2016-08-22 12:46:23
96757.6,2016-08-22 13:16:22
96754.45,2016-08-22 13:46:21
96740.27,2016-08-22 12:16:24
96914.53000000001,2016-08-22 11:16:26
96680.91,2016-08-22 14:46:20
96950.61,2016-08-22 10:46:27
96868.19,2016-08-22 11:46:25
96739.95,2016-08-22 14:16:19
96600.36,2016-08-22 15:16:18
96348.25,2016-08-22 18:16:12
96674.35,2016-08-22 15:46:17
96643.34,2016-08-22 16:16:17
96613.92,2016-08-22 16:46:15
95712.28000000001,2016-08-22 19:16:10
95477.39000000001,2016-08-22 19:46:09
96383.69,2016-08-22 21:46:04
96592.99,2016-08-22 23:16:00
96645.24,2016-08-22 17:16:14
96581.73,2016-08-22 17:46:13
95979.76,2016-08-22 18:46:12
96036.26,2016-08-22 20:46:07
96463.34,2016-08-22 21:16:05
96574.67,2016-08-22 22:46:02
95829.08,2016-08-22 20:16:07
96523.47,2016-08-22 23:45:59
96196.84,2016-08-22 22:16:03
96468.34,2016-08-23 00:15:58
96470.06,2016-08-23 01:15:56
96339.55,2016-08-23 02:15:55
96238.84,2016-08-23 03:15:53
96406.23,2016-08-23 01:45:56
96508.16,2016-08-23 04:15:50
96459.06,2016-08-23 04:45:50
96234.81,2016-08-23 02:45:55
96365.69,2016-08-23 03:45:52
96525.85,2016-08-23 00:45:57
96422.15,2016-08-23 05:15:49
96520.58,2016-08-23 07:15:45
96474.63,2016-08-23 08:15:43
96250.98,2016-08-23 05:45:48
96384.19,2016-08-23 06:15:47
96756.03000000001,2016-08-23 09:15:42
96604.61,2016-08-23 08:45:42
96825.34,2016-08-23 09:45:41
96874.53000000001,2016-08-23 10:15:41
96493.2,2016-08-23 07:45:44
96384.19,2016-08-23 06:15:47
96577.86,2016-08-23 06:45:46
96926.34,2016-08-23 10:45:40
96967.44,2016-08-23 12:15:38
96852.75,2016-08-23 13:15:36
96837.98,2016-08-23 13:45:35
96915.22,2016-08-23 11:45:38
96837.98,2016-08-23 13:45:35
96630.16,2016-08-23 14:45:33
96553.08,2016-08-23 15:45:31
96922.42,2016-08-23 11:15:39
96845.69,2016-08-23 12:45:37
96773.14000000001,2016-08-23 14:15:34
95600.19,2016-08-23 15:15:32
96502.75,2016-08-23 16:15:29
96401.39000000001,2016-08-23 16:45:28
96465.13,2016-08-23 17:15:27
96543.72,2016-08-23 17:45:26
95674.31,2016-08-23 23:15:12
95497.27,2016-08-23 23:45:11
96517.55,2016-08-23 18:45:23
96169.77,2016-08-23 19:45:22
96251.98,2016-08-23 20:15:20
96232.7,2016-08-23 21:15:16
96121.02,2016-08-23 21:45:15
95913.92,2016-08-23 22:15:14
96496.18,2016-08-23 18:15:25
96219.52,2016-08-23 19:15:22
96407.58,2016-08-23 20:45:19
95034.41,2016-08-24 00:45:08
95034.27,2016-08-24 02:15:05
95877.42,2016-08-23 22:45:13
94780.66,2016-08-24 00:15:09
94448.25,2016-08-24 01:15:07
90245.69,2016-08-24 08:14:53
96028.42,2016-08-24 09:14:50
94733.91,2016-08-24 02:45:03
94160.16,2016-08-24 03:15:03
94717.44,2016-08-24 01:45:06
94321.4,2016-08-24 03:45:01
95017.58,2016-08-24 04:15:01
95586.79,2016-08-24 05:14:59
95446.41,2016-08-24 04:45:00
94870.47,2016-08-24 06:14:58
89988.03,2016-08-24 07:14:55
95059.54,2016-08-24 08:44:52
95143.94,2016-08-24 05:44:58
93630.34,2016-08-24 06:44:56
88806.89999999998,2016-08-24 07:44:54
96020.63,2016-08-24 09:44:49
96438.31,2016-08-24 10:14:49
96475.32,2016-08-24 10:44:49
96299.61,2016-08-24 13:44:43
96493.17,2016-08-24 11:14:47
96501.58,2016-08-24 11:44:46
96466.22,2016-08-24 12:14:45
96376.09,2016-08-24 13:14:43
96282.72,2016-08-24 14:14:43
96234.05,2016-08-24 14:44:42
96187.03000000001,2016-08-24 15:14:40
96431.48,2016-08-24 12:44:44
96158.47,2016-08-24 16:44:37
96168.95,2016-08-24 16:14:38
96161.91,2016-08-24 15:44:40
96123.09,2016-08-24 17:14:36
95656.91,2016-08-24 18:14:34
95481.5,2016-08-24 18:44:32
95680.52,2016-08-24 19:44:29
95988.27,2016-08-24 17:44:34
95640.42,2016-08-24 19:14:31
95137.97,2016-08-25 00:14:20
95503.63,2016-08-24 20:14:29
94963.25,2016-08-24 20:44:27
94636.03000000001,2016-08-24 21:14:26
94758.23,2016-08-24 22:44:23
95144.58,2016-08-24 23:44:21
95102.86,2016-08-25 00:44:19
94320.86,2016-08-24 21:44:25
94564.38,2016-08-24 22:14:24
95081.59,2016-08-24 23:14:22
94879.63,2016-08-25 01:14:18
93777.97,2016-08-25 04:14:11
94666.08,2016-08-25 01:44:17
94504.44,2016-08-25 02:14:16
93845.44,2016-08-25 03:44:12
94319.86,2016-08-25 02:44:14
93993.47,2016-08-25 03:14:13
93691.06,2016-08-25 04:44:11
93888.77,2016-08-25 05:44:08
93918.98,2016-08-25 06:14:07
94035.86,2016-08-25 06:44:06
94326.95,2016-08-25 07:14:05
96042.42,2016-08-25 14:13:52
96178.64000000001,2016-08-25 09:44:01
93604.08,2016-08-25 05:14:09
96149.91,2016-08-25 09:14:01
96281.07,2016-08-25 10:43:59
96239.88,2016-08-25 11:13:57
96157.58,2016-08-25 12:13:56
94927.61,2016-08-25 07:44:03
95537.17,2016-08-25 08:14:02
96104.34,2016-08-25 08:44:02
96260.22,2016-08-25 10:14:00
96182.93,2016-08-25 11:43:57
96122.61,2016-08-25 12:43:55
96080.59,2016-08-25 13:43:52
95942.05,2016-08-25 18:43:42
95957.22,2016-08-25 19:13:41
96102.23,2016-08-25 13:13:54
95969.17,2016-08-25 16:43:47
95997.51,2016-08-25 17:13:46
95236.06,2016-08-25 23:43:31
96021.96,2016-08-25 14:43:51
95948.64000000001,2016-08-25 15:13:50
95955.04,2016-08-25 15:43:49
95720.13,2016-08-25 18:13:43
95960.2,2016-08-25 16:13:48
95957.55,2016-08-25 19:43:40
95867.84,2016-08-25 17:43:44
95624.14000000001,2016-08-25 22:13:34
95365.3,2016-08-25 21:13:37
95651.39000000001,2016-08-25 21:43:36
95964.28000000001,2016-08-25 20:13:39
95139.37,2016-08-26 00:43:29
95835.55,2016-08-25 20:43:38
95469.62,2016-08-25 22:43:33
95496.63,2016-08-25 23:13:32
95318.37,2016-08-26 00:13:30
94936.65,2016-08-26 01:13:28
94741.45,2016-08-26 01:43:27
94612.16,2016-08-26 02:13:26
94767.78000000001,2016-08-26 02:43:24
94615.63,2016-08-26 03:43:22
94923.76,2016-08-26 03:13:23
94508.16,2016-08-26 04:43:20
94557.89000000001,2016-08-26 04:13:21
94550.47,2016-08-26 05:13:19
94655.92,2016-08-26 06:43:17
94055.84,2016-08-26 05:43:18
94260.97,2016-08-26 06:13:18
94264.92,2016-08-26 07:43:14
94667.33,2016-08-26 07:13:16
94778.06,2016-08-26 08:13:14
95251.63,2016-08-26 08:43:12
95542.87,2016-08-26 09:13:11
95674.99,2016-08-26 09:43:09
95724.19,2016-08-26 10:13:09
95755.22,2016-08-26 10:43:08
95703.77,2016-08-26 11:13:07
95732.8,2016-08-26 11:43:06
95673.63,2016-08-26 12:13:06
95586.88,2016-08-26 13:13:05
95623.36,2016-08-26 12:43:05
95503.17,2016-08-26 13:43:04
95504.19,2016-08-26 14:13:03
