value,timestamp
369.242,2016-08-17 01:06:49
17.016,2016-08-17 02:36:46
17.016,2016-08-17 03:06:45
218.4,2016-08-17 01:36:49
,2016-08-17 06:06:38
,2016-08-17 04:06:42
,2016-08-17 04:36:41
,2016-08-17 05:06:40
,2016-08-17 05:36:39
,2016-08-17 06:36:37
,2016-08-17 07:06:35
,2016-08-17 07:36:34
,2016-08-17 08:06:33
63.429,2016-08-17 02:06:47
,2016-08-17 03:36:44
,2016-08-17 08:36:32
,2016-08-17 09:06:31
,2016-08-17 09:36:29
,2016-08-17 10:06:28
,2016-08-17 10:36:27
,2016-08-17 11:36:24
,2016-08-17 12:06:23
,2016-08-17 12:36:22
,2016-08-17 11:06:25
,2016-08-17 13:36:20
,2016-08-17 14:06:19
,2016-08-17 16:36:13
,2016-08-17 17:06:13
,2016-08-17 13:06:21
,2016-08-17 14:36:18
,2016-08-17 15:36:16
,2016-08-17 18:06:12
,2016-08-17 18:36:11
,2016-08-17 15:06:17
,2016-08-17 16:06:15
,2016-08-17 19:06:10
,2016-08-17 19:36:08
,2016-08-17 20:06:08
,2016-08-18 01:35:59
,2016-08-18 02:05:59
,2016-08-18 02:35:58
,2016-08-18 03:35:57
,2016-08-18 04:05:56
,2016-08-17 21:36:06
,2016-08-18 04:35:54
,2016-08-17 22:06:04
,2016-08-17 22:36:03
,2016-08-17 23:06:02
,2016-08-17 23:36:01
,2016-08-18 03:05:57
,2016-08-17 20:36:07
,2016-08-17 21:06:07
,2016-08-18 00:06:01
,2016-08-18 00:36:00
,2016-08-18 01:06:00
,2016-08-18 05:05:54
,2016-08-18 05:35:52
,2016-08-18 06:05:51
,2016-08-18 06:35:50
,2016-08-18 11:35:38
,2016-08-18 12:35:36
,2016-08-18 07:35:48
,2016-08-18 09:35:42
,2016-08-18 14:05:32
,2016-08-18 08:05:47
,2016-08-18 08:35:45
,2016-08-18 09:05:44
,2016-08-18 12:05:37
,2016-08-18 07:05:48
,2016-08-18 10:05:41
,2016-08-18 10:35:40
,2016-08-18 11:05:39
,2016-08-18 13:05:35
,2016-08-18 13:35:34
,2016-08-18 14:35:31
,2016-08-18 15:05:29
,2016-08-18 15:35:28
,2016-08-18 16:05:28
,2016-08-18 16:35:27
,2016-08-18 17:05:26
,2016-08-18 23:35:12
,2016-08-18 17:35:25
,2016-08-18 21:05:16
,2016-08-18 18:05:23
,2016-08-18 18:35:22
,2016-08-18 22:35:13
,2016-08-18 19:05:21
,2016-08-18 19:35:20
,2016-08-18 20:05:19
,2016-08-18 22:05:14
,2016-08-18 20:35:17
,2016-08-18 21:35:15
,2016-08-19 00:35:09
,2016-08-19 00:05:10
,2016-08-19 01:05:08
,2016-08-19 01:35:08
,2016-08-19 02:05:07
,2016-08-19 02:35:06
,2016-08-19 05:05:17
,2016-08-19 03:35:09
,2016-08-19 03:05:10
,2016-08-19 04:05:08
,2016-08-19 04:35:13
,2016-08-19 05:35:21
