value,timestamp
0.424,2016-08-21 14:50:47
1.176,2016-08-21 13:20:59
2.013,2016-08-21 13:50:55
0.447,2016-08-21 18:20:16
0.373,2016-08-21 15:20:42
0.367,2016-08-21 16:20:34
0.577,2016-08-21 15:50:39
0.258,2016-08-21 16:50:30
0.299,2016-08-21 18:50:12
0.545,2016-08-21 19:20:08
1.192,2016-08-21 17:20:24
0.637,2016-08-21 17:50:20
0.329,2016-08-21 19:50:04
0.302,2016-08-21 20:19:59
0.309,2016-08-21 20:49:55
0.299,2016-08-21 21:19:51
0.363,2016-08-21 23:19:34
0.266,2016-08-22 00:19:26
0.631,2016-08-22 01:49:13
0.563,2016-08-22 02:19:09
0.32,2016-08-21 22:49:38
0.341,2016-08-21 22:19:42
0.31,2016-08-21 23:49:30
0.304,2016-08-21 21:49:47
0.525,2016-08-22 00:49:22
0.402,2016-08-22 05:48:39
0.369,2016-08-22 06:18:36
0.267,2016-08-22 08:18:19
0.363,2016-08-22 08:48:15
1.442,2016-08-22 01:19:18
1.33,2016-08-22 04:48:48
0.289,2016-08-22 02:49:05
0.402,2016-08-22 03:48:56
0.244,2016-08-22 03:19:01
0.417,2016-08-22 04:18:52
0.434,2016-08-22 07:18:27
0.467,2016-08-22 05:18:44
0.418,2016-08-22 06:48:32
0.334,2016-08-22 07:48:23
0.293,2016-08-22 09:18:10
1.83,2016-08-22 09:48:06
,2016-08-22 10:18:02
,2016-08-22 14:47:24
,2016-08-22 10:47:58
,2016-08-22 11:47:50
,2016-08-22 12:47:41
,2016-08-22 13:47:33
,2016-08-22 14:17:29
,2016-08-22 11:17:54
,2016-08-22 12:17:45
,2016-08-22 13:17:37
,2016-08-22 15:17:20
,2016-08-22 15:47:16
,2016-08-22 16:47:07
,2016-08-22 17:17:02
,2016-08-22 18:16:53
,2016-08-22 17:46:56
,2016-08-22 18:46:48
,2016-08-22 16:17:11
,2016-08-22 22:16:19
,2016-08-22 23:46:06
,2016-08-22 19:16:44
,2016-08-22 19:46:40
,2016-08-22 20:16:36
,2016-08-22 20:46:32
,2016-08-22 22:46:15
,2016-08-22 21:16:28
,2016-08-22 21:46:23
,2016-08-22 23:16:11
,2016-08-23 00:16:02
,2016-08-23 00:45:58
,2016-08-23 02:45:42
,2016-08-23 03:15:37
,2016-08-23 03:45:33
,2016-08-23 05:15:21
,2016-08-23 01:15:54
,2016-08-23 04:45:24
,2016-08-23 01:45:50
,2016-08-23 04:15:29
,2016-08-23 02:15:46
,2016-08-23 06:45:08
,2016-08-23 07:44:59
,2016-08-23 09:14:47
,2016-08-23 08:14:56
,2016-08-23 08:44:52
,2016-08-23 10:14:39
,2016-08-23 05:45:16
,2016-08-23 06:15:12
,2016-08-23 07:15:04
,2016-08-23 09:44:42
,2016-08-23 12:44:17
,2016-08-23 15:13:56
,2016-08-23 11:44:26
,2016-08-23 14:44:01
,2016-08-23 10:44:34
,2016-08-23 11:14:30
,2016-08-23 12:14:22
,2016-08-23 13:44:09
,2016-08-23 13:14:14
,2016-08-23 14:14:05
,2016-08-23 15:43:52
,2016-08-23 16:43:44
,2016-08-23 17:13:38
,2016-08-23 16:13:48
,2016-08-23 17:43:33
,2016-08-23 21:43:00
,2016-08-23 22:42:51
,2016-08-23 23:12:47
,2016-08-24 00:12:39
,2016-08-23 23:42:43
,2016-08-23 20:13:12
,2016-08-23 19:43:17
,2016-08-23 18:13:29
,2016-08-23 18:43:25
,2016-08-23 19:13:21
,2016-08-23 20:43:08
,2016-08-23 21:13:04
,2016-08-24 00:42:34
,2016-08-24 01:12:31
,2016-08-23 22:12:56
,2016-08-24 02:42:18
,2016-08-24 01:42:26
,2016-08-24 02:12:22
,2016-08-24 04:42:01
,2016-08-24 03:12:14
,2016-08-24 03:42:10
,2016-08-24 04:12:05
,2016-08-24 05:11:57
,2016-08-24 05:41:53
,2016-08-24 07:41:36
,2016-08-24 06:11:49
,2016-08-24 07:11:40
,2016-08-24 08:11:32
,2016-08-24 06:41:44
,2016-08-24 08:41:28
,2016-08-24 09:11:23
,2016-08-24 09:41:19
,2016-08-24 10:11:15
,2016-08-24 11:11:07
,2016-08-24 12:10:59
,2016-08-24 13:40:46
,2016-08-24 17:10:15
,2016-08-24 10:41:11
,2016-08-24 13:10:50
,2016-08-24 15:10:33
,2016-08-24 15:40:29
,2016-08-24 11:41:02
,2016-08-24 12:40:54
,2016-08-24 14:40:37
,2016-08-24 18:10:06
,2016-08-24 14:10:41
,2016-08-24 16:10:24
,2016-08-24 16:40:20
,2016-08-24 18:40:01
,2016-08-24 19:09:57
,2016-08-24 17:40:09
,2016-08-24 19:39:53
,2016-08-24 20:09:49
,2016-08-24 20:39:45
,2016-08-24 21:39:36
