value,timestamp
98.0,2016-08-18 06:34:46
96.0,2016-08-18 13:34:29
96.0,2016-08-18 14:04:28
98.0,2016-08-18 08:04:43
98.0,2016-08-18 08:34:42
98.0,2016-08-18 10:04:39
98.0,2016-08-18 10:34:37
98.0,2016-08-18 07:04:45
98.0,2016-08-18 13:04:31
98.0,2016-08-18 12:04:34
96.0,2016-08-18 15:34:25
98.0,2016-08-18 07:34:44
98.0,2016-08-18 09:04:41
98.0,2016-08-18 09:34:39
98.0,2016-08-18 11:34:35
98.0,2016-08-18 11:04:35
98.0,2016-08-18 12:34:32
96.0,2016-08-18 16:04:24
96.0,2016-08-18 15:04:27
96.0,2016-08-18 14:34:27
96.0,2016-08-18 16:34:23
96.0,2016-08-18 17:04:23
98.0,2016-08-18 21:34:13
96.0,2016-08-18 18:04:20
96.0,2016-08-18 19:04:17
98.0,2016-08-18 19:34:16
98.0,2016-08-18 20:04:15
98.0,2016-08-18 22:04:12
98.0,2016-08-19 00:04:07
98.0,2016-08-19 00:34:06
98.0,2016-08-18 21:04:14
96.0,2016-08-18 18:34:19
96.0,2016-08-18 17:34:21
98.0,2016-08-18 20:34:15
98.0,2016-08-18 22:34:11
98.0,2016-08-18 23:04:10
98.0,2016-08-18 23:34:09
98.0,2016-08-19 01:04:06
98.0,2016-08-19 01:34:05
99.0,2016-08-19 02:03:27
98.0,2016-08-19 06:33:25
99.0,2016-08-19 15:35:56
98.0,2016-08-19 04:03:23
98.0,2016-08-19 05:03:22
98.0,2016-08-19 05:33:20
98.0,2016-08-19 06:03:26
98.0,2016-08-19 08:03:22
98.0,2016-08-19 07:33:23
99.0,2016-08-19 15:05:57
98.0,2016-08-19 03:03:25
98.0,2016-08-19 03:33:24
98.0,2016-08-19 04:33:23
98.0,2016-08-19 07:03:24
98.0,2016-08-19 08:33:20
99.0,2016-08-19 16:05:55
99.0,2016-08-19 16:35:55
99.0,2016-08-19 17:05:53
99.0,2016-08-19 17:35:52
98.0,2016-08-19 18:05:51
98.0,2016-08-19 21:05:44
98.0,2016-08-19 20:05:46
98.0,2016-08-19 19:05:49
98.0,2016-08-19 18:35:50
98.0,2016-08-19 20:35:45
98.0,2016-08-19 22:05:41
98.0,2016-08-19 22:35:40
98.0,2016-08-19 19:35:48
98.0,2016-08-19 21:35:42
96.0,2016-08-19 23:05:39
96.0,2016-08-20 00:05:37
96.0,2016-08-20 00:35:36
96.0,2016-08-20 01:05:35
96.0,2016-08-19 23:35:37
96.0,2016-08-20 01:35:34
96.0,2016-08-20 02:05:33
96.0,2016-08-20 02:35:33
96.0,2016-08-20 03:05:31
96.0,2016-08-20 07:35:21
96.0,2016-08-20 05:35:25
96.0,2016-08-20 06:05:24
96.0,2016-08-20 07:05:22
96.0,2016-08-20 04:05:29
96.0,2016-08-20 05:05:27
96.0,2016-08-20 06:35:23
96.0,2016-08-20 03:35:30
96.0,2016-08-20 04:35:28
98.0,2016-08-20 08:05:20
98.0,2016-08-20 09:05:18
98.0,2016-08-20 08:35:19
98.0,2016-08-20 09:35:17
98.0,2016-08-20 10:05:16
98.0,2016-08-20 10:35:15
98.0,2016-08-20 11:05:14
98.0,2016-08-20 11:35:14
99.0,2016-08-20 15:35:05
98.0,2016-08-20 12:35:12
98.0,2016-08-20 13:05:11
99.0,2016-08-20 14:05:08
99.0,2016-08-20 14:35:07
99.0,2016-08-20 15:05:06
98.0,2016-08-20 12:05:13
98.0,2016-08-20 13:35:09
99.0,2016-08-20 16:05:05
99.0,2016-08-20 17:35:02
99.0,2016-08-20 16:35:04
98.0,2016-08-20 20:04:56
98.0,2016-08-20 19:04:59
98.0,2016-08-20 19:34:58
98.0,2016-08-20 21:04:54
99.0,2016-08-20 17:05:04
98.0,2016-08-20 18:05:02
98.0,2016-08-20 18:35:00
98.0,2016-08-20 20:34:56
98.0,2016-08-20 21:34:53
98.0,2016-08-20 22:04:53
96.0,2016-08-21 01:04:46
96.0,2016-08-21 02:04:44
96.0,2016-08-21 02:34:43
98.0,2016-08-20 22:34:52
98.0,2016-08-20 23:04:50
96.0,2016-08-21 00:34:48
96.0,2016-08-21 03:04:42
96.0,2016-08-21 00:04:48
96.0,2016-08-20 23:34:49
96.0,2016-08-21 01:34:46
96.0,2016-08-21 05:04:38
96.0,2016-08-21 05:34:37
96.0,2016-08-21 07:34:34
96.0,2016-08-21 04:04:40
96.0,2016-08-21 04:34:39
96.0,2016-08-21 06:04:35
96.0,2016-08-21 07:04:35
96.0,2016-08-21 03:34:40
96.0,2016-08-21 06:34:35
98.0,2016-08-21 08:04:33
98.0,2016-08-21 08:34:32
98.0,2016-08-21 09:04:31
98.0,2016-08-21 09:34:30
98.0,2016-08-21 10:04:30
98.0,2016-08-21 10:34:29
98.0,2016-08-21 11:04:28
98.0,2016-08-21 11:34:27
98.0,2016-08-21 13:04:36
98.0,2016-08-21 14:04:34
98.0,2016-08-21 12:04:26
98.0,2016-08-21 12:34:25
98.0,2016-08-21 13:34:35
98.0,2016-08-21 14:34:33
98.0,2016-08-21 15:04:33
98.0,2016-08-21 15:34:32
98.0,2016-08-21 19:34:24
98.0,2016-08-21 17:34:29
98.0,2016-08-21 18:04:27
98.0,2016-08-21 16:04:32
98.0,2016-08-21 16:34:31
98.0,2016-08-21 20:04:24
98.0,2016-08-21 17:04:31
98.0,2016-08-21 18:34:26
98.0,2016-08-21 19:04:25
98.0,2016-08-21 20:34:22
98.0,2016-08-21 21:04:21
98.0,2016-08-21 21:34:19
96.0,2016-08-22 01:04:11
96.0,2016-08-22 02:04:09
98.0,2016-08-21 22:34:17
96.0,2016-08-21 23:04:17
96.0,2016-08-21 23:34:15
98.0,2016-08-21 22:04:18
96.0,2016-08-22 00:34:13
96.0,2016-08-22 01:34:10
96.0,2016-08-22 00:04:14
96.0,2016-08-22 02:34:08
96.0,2016-08-22 03:34:06
96.0,2016-08-22 03:04:07
96.0,2016-08-22 04:04:05
96.0,2016-08-22 04:34:04
96.0,2016-08-22 05:04:03
96.0,2016-08-22 06:04:02
98.0,2016-08-22 08:03:57
98.0,2016-08-22 08:33:56
96.0,2016-08-22 06:34:01
96.0,2016-08-22 07:03:59
96.0,2016-08-22 05:34:03
96.0,2016-08-22 07:33:58
98.0,2016-08-22 09:33:54
98.0,2016-08-22 09:03:55
98.0,2016-08-22 10:03:53
98.0,2016-08-22 10:33:52
98.0,2016-08-22 11:03:52
98.0,2016-08-22 17:03:42
98.0,2016-08-22 12:03:50
98.0,2016-08-22 12:33:49
98.0,2016-08-22 14:03:48
98.0,2016-08-22 13:03:48
99.0,2016-08-22 15:03:45
98.0,2016-08-22 13:33:48
98.0,2016-08-22 11:33:50
98.0,2016-08-22 14:33:47
98.0,2016-08-22 16:33:42
99.0,2016-08-22 16:03:43
98.0,2016-08-22 18:33:39
98.0,2016-08-22 19:03:37
96.0,2016-08-22 23:33:27
99.0,2016-08-22 15:33:44
98.0,2016-08-22 17:33:41
98.0,2016-08-22 18:03:40
98.0,2016-08-22 19:33:36
98.0,2016-08-22 20:03:35
98.0,2016-08-22 20:33:34
98.0,2016-08-22 21:03:32
96.0,2016-08-22 23:03:28
98.0,2016-08-22 21:33:31
98.0,2016-08-22 22:03:30
98.0,2016-08-22 22:33:29
96.0,2016-08-23 00:03:25
96.0,2016-08-23 02:03:21
96.0,2016-08-23 05:03:13
96.0,2016-08-23 01:33:22
96.0,2016-08-23 00:33:24
96.0,2016-08-23 03:03:18
96.0,2016-08-23 02:33:19
96.0,2016-08-23 01:03:23
96.0,2016-08-23 03:33:17
96.0,2016-08-23 04:03:16
96.0,2016-08-23 04:33:15
96.0,2016-08-23 07:33:08
98.0,2016-08-23 09:03:06
96.0,2016-08-23 05:33:12
96.0,2016-08-23 06:33:10
96.0,2016-08-23 07:03:09
98.0,2016-08-23 10:03:06
96.0,2016-08-23 06:03:11
98.0,2016-08-23 08:03:08
98.0,2016-08-23 09:33:06
98.0,2016-08-23 08:33:07
98.0,2016-08-23 14:32:57
98.0,2016-08-23 10:33:05
98.0,2016-08-23 12:33:01
99.0,2016-08-23 13:32:59
98.0,2016-08-23 12:03:02
99.0,2016-08-23 13:03:01
99.0,2016-08-23 14:02:58
98.0,2016-08-23 15:02:55
98.0,2016-08-23 16:02:55
98.0,2016-08-23 11:33:03
98.0,2016-08-23 11:03:04
98.0,2016-08-23 15:32:55
98.0,2016-08-23 17:02:54
98.0,2016-08-23 16:32:54
98.0,2016-08-23 17:32:52
98.0,2016-08-23 18:02:51
98.0,2016-08-23 21:02:44
98.0,2016-08-23 21:32:43
98.0,2016-08-23 19:02:49
98.0,2016-08-23 20:02:46
98.0,2016-08-23 22:32:41
96.0,2016-08-23 23:32:38
98.0,2016-08-23 20:32:45
98.0,2016-08-23 22:02:42
98.0,2016-08-23 18:32:51
98.0,2016-08-23 19:32:47
96.0,2016-08-23 23:02:39
96.0,2016-08-24 01:02:34
96.0,2016-08-24 00:32:36
96.0,2016-08-24 00:02:37
96.0,2016-08-24 01:32:34
96.0,2016-08-24 02:32:31
96.0,2016-08-24 02:02:33
96.0,2016-08-24 03:02:30
96.0,2016-08-24 04:02:27
96.0,2016-08-24 04:32:26
96.0,2016-08-24 05:02:25
96.0,2016-08-24 05:32:24
96.0,2016-08-24 06:32:22
96.0,2016-08-24 07:02:21
96.0,2016-08-24 06:02:23
96.0,2016-08-24 07:32:21
96.0,2016-08-24 08:02:19
98.0,2016-08-24 08:32:17
98.0,2016-08-24 09:02:17
98.0,2016-08-24 09:32:16
98.0,2016-08-24 10:02:16
98.0,2016-08-24 10:32:14
98.0,2016-08-24 12:02:11
98.0,2016-08-24 12:32:10
99.0,2016-08-24 15:02:05
98.0,2016-08-24 11:02:13
98.0,2016-08-24 11:32:13
98.0,2016-08-24 14:02:08
99.0,2016-08-24 14:32:07
99.0,2016-08-24 15:32:04
98.0,2016-08-24 13:02:09
98.0,2016-08-24 13:32:09
99.0,2016-08-24 16:02:03
99.0,2016-08-24 16:32:03
98.0,2016-08-24 21:01:52
98.0,2016-08-24 18:31:58
98.0,2016-08-24 19:31:56
98.0,2016-08-24 17:02:03
98.0,2016-08-24 17:32:01
98.0,2016-08-24 18:02:00
98.0,2016-08-24 19:01:58
98.0,2016-08-24 22:01:50
96.0,2016-08-24 23:31:47
96.0,2016-08-25 00:01:45
98.0,2016-08-24 20:01:55
98.0,2016-08-24 20:31:54
98.0,2016-08-24 21:31:52
98.0,2016-08-24 22:31:49
96.0,2016-08-25 00:31:44
96.0,2016-08-25 01:01:43
96.0,2016-08-24 23:01:47
96.0,2016-08-25 02:31:39
96.0,2016-08-25 02:01:41
96.0,2016-08-25 04:01:36
96.0,2016-08-25 01:31:42
96.0,2016-08-25 03:01:39
96.0,2016-08-25 03:31:37
96.0,2016-08-25 04:31:36
96.0,2016-08-25 05:01:35
98.0,2016-08-25 08:31:28
98.0,2016-08-25 07:31:31
98.0,2016-08-25 08:01:29
96.0,2016-08-25 05:31:34
96.0,2016-08-25 06:01:33
96.0,2016-08-25 06:31:33
96.0,2016-08-25 07:01:32
98.0,2016-08-25 09:01:27
98.0,2016-08-25 10:01:25
98.0,2016-08-25 11:01:22
98.0,2016-08-25 11:31:21
99.0,2016-08-25 13:01:18
98.0,2016-08-25 09:31:26
98.0,2016-08-25 10:31:23
99.0,2016-08-25 12:31:19
99.0,2016-08-25 12:01:20
99.0,2016-08-25 14:31:15
99.0,2016-08-25 15:01:13
99.0,2016-08-25 14:01:15
98.0,2016-08-25 19:31:06
99.0,2016-08-25 13:31:16
99.0,2016-08-25 16:31:12
98.0,2016-08-25 17:01:11
96.0,2016-08-25 23:30:57
99.0,2016-08-25 15:31:13
98.0,2016-08-25 16:01:11
98.0,2016-08-25 19:01:07
98.0,2016-08-25 17:31:10
98.0,2016-08-25 18:01:09
98.0,2016-08-25 18:31:08
98.0,2016-08-25 21:31:01
98.0,2016-08-25 20:01:04
98.0,2016-08-25 22:01:00
98.0,2016-08-25 22:30:59
96.0,2016-08-25 23:00:58
96.0,2016-08-26 00:00:56
96.0,2016-08-26 00:30:55
98.0,2016-08-25 20:31:03
98.0,2016-08-25 21:01:02
96.0,2016-08-26 01:00:54
96.0,2016-08-26 01:30:52
96.0,2016-08-26 02:00:51
96.0,2016-08-26 03:30:47
96.0,2016-08-26 02:30:50
96.0,2016-08-26 03:00:49
96.0,2016-08-26 04:30:45
96.0,2016-08-26 04:00:47
96.0,2016-08-26 05:00:44
96.0,2016-08-26 06:30:42
96.0,2016-08-26 06:00:43
96.0,2016-08-26 05:30:44
96.0,2016-08-26 07:00:40
96.0,2016-08-26 07:30:39
98.0,2016-08-26 08:00:38
98.0,2016-08-26 08:30:38
98.0,2016-08-26 09:00:37
98.0,2016-08-26 09:30:36
98.0,2016-08-26 10:00:36
98.0,2016-08-26 10:30:35
98.0,2016-08-26 11:30:35
98.0,2016-08-26 12:00:35
99.0,2016-08-26 13:00:33
99.0,2016-08-26 14:00:31
99.0,2016-08-26 12:30:34
99.0,2016-08-26 13:30:32
99.0,2016-08-26 15:00:29
99.0,2016-08-26 15:30:28
99.0,2016-08-26 14:30:30
99.0,2016-08-26 16:30:57
99.0,2016-08-26 16:00:58
98.0,2016-08-26 17:30:56
99.0,2016-08-26 17:00:57
98.0,2016-08-26 18:00:55
98.0,2016-08-26 18:30:53
98.0,2016-08-26 19:30:52
96.0,2016-08-27 01:00:39
96.0,2016-08-27 03:00:33
98.0,2016-08-26 20:00:50
98.0,2016-08-26 21:00:48
98.0,2016-08-26 20:30:49
98.0,2016-08-26 22:30:44
98.0,2016-08-26 21:30:46
98.0,2016-08-26 22:00:45
96.0,2016-08-26 23:00:43
96.0,2016-08-26 23:30:42
96.0,2016-08-27 00:30:39
96.0,2016-08-27 00:00:40
96.0,2016-08-27 01:30:37
96.0,2016-08-27 02:00:36
96.0,2016-08-27 02:30:34
96.0,2016-08-27 03:30:32
96.0,2016-08-27 04:00:31
96.0,2016-08-27 05:00:30
96.0,2016-08-27 06:30:26
96.0,2016-08-27 04:30:31
96.0,2016-08-27 05:30:29
96.0,2016-08-27 06:00:28
96.0,2016-08-27 07:00:25
98.0,2016-08-27 07:30:24
98.0,2016-08-27 08:30:23
98.0,2016-08-27 08:00:23
98.0,2016-08-27 09:00:21
98.0,2016-08-27 10:00:19
98.0,2016-08-27 10:30:18
98.0,2016-08-27 09:30:20
99.0,2016-08-27 13:30:13
98.0,2016-08-27 11:00:17
98.0,2016-08-27 11:30:15
99.0,2016-08-27 12:00:14
99.0,2016-08-27 12:30:13
99.0,2016-08-27 13:00:13
98.0,2016-08-27 14:30:11
98.0,2016-08-27 14:00:12
98.0,2016-08-27 15:00:11
99.0,2016-08-27 16:00:09
99.0,2016-08-27 16:30:08
99.0,2016-08-27 15:30:10
99.0,2016-08-27 17:00:08
98.0,2016-08-27 17:30:07
98.0,2016-08-27 18:00:05
98.0,2016-08-27 18:30:04
98.0,2016-08-27 19:30:02
98.0,2016-08-27 19:00:03
98.0,2016-08-27 20:29:59
98.0,2016-08-27 20:00:01
98.0,2016-08-27 20:59:58
98.0,2016-08-27 21:59:55
98.0,2016-08-27 21:29:57
96.0,2016-08-27 22:59:52
96.0,2016-08-27 23:59:50
98.0,2016-08-27 22:29:54
96.0,2016-08-27 23:29:51
96.0,2016-08-28 00:59:48
96.0,2016-08-28 01:59:46
96.0,2016-08-28 00:29:49
96.0,2016-08-28 01:29:47
96.0,2016-08-28 03:59:42
96.0,2016-08-28 02:29:45
96.0,2016-08-28 02:59:44
96.0,2016-08-28 03:29:43
96.0,2016-08-28 04:29:41
96.0,2016-08-28 05:59:38
96.0,2016-08-28 05:29:39
96.0,2016-08-28 04:59:39
96.0,2016-08-28 06:29:37
98.0,2016-08-28 08:29:33
98.0,2016-08-28 08:59:32
96.0,2016-08-28 06:59:36
98.0,2016-08-28 07:29:35
98.0,2016-08-28 07:59:34
98.0,2016-08-28 10:59:27
98.0,2016-08-28 09:29:31
98.0,2016-08-28 10:29:28
98.0,2016-08-28 09:59:29
98.0,2016-08-28 11:29:27
98.0,2016-08-28 11:59:26
98.0,2016-08-28 12:29:25
99.0,2016-08-28 13:59:21
99.0,2016-08-28 14:59:20
99.0,2016-08-28 12:59:24
99.0,2016-08-28 13:29:23
99.0,2016-08-28 14:29:20
99.0,2016-08-28 16:29:18
98.0,2016-08-28 17:29:16
99.0,2016-08-28 15:29:19
99.0,2016-08-28 15:59:18
99.0,2016-08-28 16:59:17
98.0,2016-08-28 17:59:14
98.0,2016-08-28 18:59:12
98.0,2016-08-28 18:29:14
98.0,2016-08-28 19:29:11
98.0,2016-08-28 19:59:10
98.0,2016-08-28 20:29:09
98.0,2016-08-28 21:29:07
98.0,2016-08-28 20:59:08
98.0,2016-08-28 21:59:05
96.0,2016-08-28 22:59:02
96.0,2016-08-28 23:29:02
98.0,2016-08-28 22:29:04
96.0,2016-08-28 23:59:01
96.0,2016-08-29 00:58:58
96.0,2016-08-29 00:29:00
96.0,2016-08-29 01:28:57
96.0,2016-08-29 01:58:56
96.0,2016-08-29 02:28:55
96.0,2016-08-29 03:28:52
96.0,2016-08-29 02:58:53
96.0,2016-08-29 03:58:51
96.0,2016-08-29 04:28:49
96.0,2016-08-29 04:58:49
96.0,2016-08-29 05:28:48
96.0,2016-08-29 06:28:45
96.0,2016-08-29 05:58:46
96.0,2016-08-29 06:58:44
96.0,2016-08-29 07:28:43
96.0,2016-08-29 07:58:42
98.0,2016-08-29 08:28:42
98.0,2016-08-29 08:58:41
98.0,2016-08-29 09:28:41
98.0,2016-08-29 09:58:40
98.0,2016-08-29 10:28:39
98.0,2016-08-29 10:58:39
98.0,2016-08-29 11:28:38
98.0,2016-08-29 11:58:37
98.0,2016-08-29 12:28:37
99.0,2016-08-29 12:58:36
99.0,2016-08-29 14:28:35
99.0,2016-08-29 14:58:34
99.0,2016-08-29 14:58:34
99.0,2016-08-29 15:28:33
99.0,2016-08-29 15:58:33
99.0,2016-08-29 13:28:36
99.0,2016-08-29 13:58:35
99.0,2016-08-29 15:58:33
99.0,2016-08-29 16:28:32
99.0,2016-08-29 16:58:31
98.0,2016-08-29 19:28:25
98.0,2016-08-29 18:58:26
98.0,2016-08-29 17:28:29
98.0,2016-08-29 17:58:28
98.0,2016-08-29 18:28:27
98.0,2016-08-29 20:58:23
98.0,2016-08-29 21:58:19
98.0,2016-08-29 19:58:23
98.0,2016-08-29 20:28:23
98.0,2016-08-29 21:28:21
96.0,2016-08-29 22:58:17
98.0,2016-08-29 22:28:19
96.0,2016-08-29 23:28:16
96.0,2016-08-30 00:28:14
96.0,2016-08-30 01:28:11
96.0,2016-08-29 23:58:15
96.0,2016-08-30 01:58:10
96.0,2016-08-30 00:58:13
96.0,2016-08-30 01:28:11
96.0,2016-08-30 02:28:09
96.0,2016-08-30 03:58:05
96.0,2016-08-30 02:58:08
96.0,2016-08-30 03:28:07
96.0,2016-08-30 04:28:05
96.0,2016-08-30 05:28:03
96.0,2016-08-30 04:58:03
96.0,2016-08-30 05:58:02
96.0,2016-08-30 06:28:01
96.0,2016-08-30 07:27:59
98.0,2016-08-30 08:27:57
96.0,2016-08-30 06:58:00
98.0,2016-08-30 07:57:58
98.0,2016-08-30 08:57:56
98.0,2016-08-30 10:57:52
98.0,2016-08-30 10:27:53
98.0,2016-08-30 09:27:55
98.0,2016-08-30 09:57:54
98.0,2016-08-30 11:27:52
98.0,2016-08-30 12:27:49
98.0,2016-08-30 13:27:47
98.0,2016-08-30 11:57:51
98.0,2016-08-30 12:57:48
98.0,2016-08-30 13:57:46
98.0,2016-08-30 13:27:47
98.0,2016-08-30 16:57:44
98.0,2016-08-30 14:27:45
99.0,2016-08-30 14:57:45
98.0,2016-08-30 15:57:44
98.0,2016-08-30 17:27:42
98.0,2016-08-30 16:27:44
98.0,2016-08-30 17:57:40
98.0,2016-08-30 18:27:40
98.0,2016-08-30 18:57:39
98.0,2016-08-30 19:27:37
98.0,2016-08-30 19:57:36
98.0,2016-08-30 20:27:34
98.0,2016-08-30 21:27:32
98.0,2016-08-30 20:57:33
96.0,2016-08-30 22:57:29
98.0,2016-08-30 21:57:32
96.0,2016-08-30 23:27:28
96.0,2016-08-30 23:57:26
96.0,2016-08-31 00:27:25
96.0,2016-08-31 01:27:23
96.0,2016-08-31 00:57:24
96.0,2016-08-31 02:27:19
96.0,2016-08-31 01:57:21
96.0,2016-08-31 02:57:18
96.0,2016-08-31 03:57:18
96.0,2016-08-31 03:27:19
96.0,2016-08-31 04:27:16
96.0,2016-08-31 04:57:16
96.0,2016-08-31 05:57:14
96.0,2016-08-31 04:27:16
96.0,2016-08-31 05:27:14
96.0,2016-08-31 06:27:13
96.0,2016-08-31 06:57:12
96.0,2016-08-31 07:27:11
98.0,2016-08-31 07:57:09
98.0,2016-08-31 08:27:08
98.0,2016-08-31 08:57:07
98.0,2016-08-31 11:27:03
98.0,2016-08-31 09:57:05
98.0,2016-08-31 09:27:06
98.0,2016-08-31 10:27:04
98.0,2016-08-31 10:57:03
98.0,2016-08-31 11:57:03
99.0,2016-08-31 12:27:03
99.0,2016-08-31 12:57:02
99.0,2016-08-31 14:56:58
99.0,2016-08-31 13:27:01
99.0,2016-08-31 13:57:00
99.0,2016-08-31 14:26:59
99.0,2016-08-31 15:26:57
99.0,2016-08-31 16:26:55
99.0,2016-08-31 15:56:56
98.0,2016-08-31 17:26:55
99.0,2016-08-31 16:56:55
98.0,2016-08-31 17:56:53
98.0,2016-08-31 20:56:46
98.0,2016-08-31 18:26:52
98.0,2016-08-31 19:26:50
98.0,2016-08-31 19:26:50
98.0,2016-08-31 20:26:47
98.0,2016-08-31 18:56:51
98.0,2016-08-31 19:56:48
98.0,2016-08-31 21:26:45
98.0,2016-08-31 21:56:44
98.0,2016-08-31 22:26:42
98.0,2016-08-31 20:56:46
98.0,2016-08-31 22:26:42
98.0,2016-08-31 22:56:42
96.0,2016-08-31 23:26:39
96.0,2016-08-31 23:56:39
96.0,2016-09-01 00:26:38
96.0,2016-09-01 00:56:37
96.0,2016-09-01 01:26:36
96.0,2016-09-01 01:56:36
96.0,2016-09-01 02:26:34
96.0,2016-09-01 02:56:34
96.0,2016-09-01 03:26:32
96.0,2016-09-01 04:26:31
96.0,2016-09-01 04:56:30
96.0,2016-09-01 05:56:29
96.0,2016-09-01 03:56:32
96.0,2016-09-01 06:26:28
96.0,2016-09-01 05:26:29
96.0,2016-09-01 05:56:29
98.0,2016-09-01 07:26:25
96.0,2016-09-01 06:56:26
98.0,2016-09-01 08:56:23
98.0,2016-09-01 07:56:24
98.0,2016-09-01 08:26:24
98.0,2016-09-01 08:26:24
98.0,2016-09-01 10:26:22
98.0,2016-09-01 10:56:20
98.0,2016-09-01 09:26:22
98.0,2016-09-01 09:56:22
98.0,2016-09-01 11:26:20
98.0,2016-09-01 11:56:19
98.0,2016-09-01 12:26:19
98.0,2016-09-01 14:26:16
98.0,2016-09-01 12:56:18
98.0,2016-09-01 13:26:17
98.0,2016-09-01 13:56:16
98.0,2016-09-01 14:56:15
98.0,2016-09-01 16:26:13
98.0,2016-09-01 16:56:12
98.0,2016-09-01 17:26:11
98.0,2016-09-01 15:26:14
98.0,2016-09-01 15:56:13
98.0,2016-09-01 17:56:10
98.0,2016-09-01 19:26:06
98.0,2016-09-01 17:26:11
98.0,2016-09-01 20:56:03
98.0,2016-09-01 17:56:10
98.0,2016-09-01 18:26:08
98.0,2016-09-01 18:56:07
98.0,2016-09-01 20:26:04
98.0,2016-09-01 19:26:06
98.0,2016-09-01 20:56:03
98.0,2016-09-01 19:56:04
96.0,2016-09-02 00:55:56
96.0,2016-09-01 21:56:00
96.0,2016-09-01 21:26:01
96.0,2016-09-01 22:55:59
96.0,2016-09-01 22:26:00
96.0,2016-09-01 23:25:58
96.0,2016-09-02 00:25:57
96.0,2016-09-01 23:55:58
96.0,2016-09-02 01:55:54
96.0,2016-09-02 04:55:47
96.0,2016-09-02 01:25:54
96.0,2016-09-02 03:25:51
96.0,2016-09-02 02:25:52
96.0,2016-09-02 07:55:42
96.0,2016-09-02 02:55:51
96.0,2016-09-02 03:55:50
96.0,2016-09-02 04:25:49
96.0,2016-09-02 03:55:50
96.0,2016-09-02 05:25:46
96.0,2016-09-02 07:25:42
96.0,2016-09-02 05:25:46
96.0,2016-09-02 05:55:45
96.0,2016-09-02 06:55:43
96.0,2016-09-02 06:25:44
96.0,2016-09-02 07:55:42
98.0,2016-09-02 11:55:33
98.0,2016-09-02 13:55:29
98.0,2016-09-02 08:25:41
98.0,2016-09-02 09:55:39
98.0,2016-09-02 09:55:39
98.0,2016-09-02 10:25:37
98.0,2016-09-02 08:55:40
98.0,2016-09-02 09:25:39
98.0,2016-09-02 10:55:36
98.0,2016-09-02 11:25:35
98.0,2016-09-02 12:55:31
98.0,2016-09-02 12:25:33
98.0,2016-09-02 13:55:29
99.0,2016-09-02 14:55:26
99.0,2016-09-02 15:25:26
98.0,2016-09-02 13:25:30
99.0,2016-09-02 14:25:28
99.0,2016-09-02 15:25:26
99.0,2016-09-02 14:55:26
99.0,2016-09-02 15:55:25
98.0,2016-09-02 17:55:22
99.0,2016-09-02 16:55:24
98.0,2016-09-02 17:25:23
99.0,2016-09-02 16:25:25
98.0,2016-09-02 18:25:21
98.0,2016-09-02 20:55:14
98.0,2016-09-02 19:55:16
98.0,2016-09-02 19:25:18
98.0,2016-09-02 20:25:15
98.0,2016-09-02 18:55:19
96.0,2016-09-02 22:55:09
98.0,2016-09-02 19:55:16
96.0,2016-09-02 23:25:08
98.0,2016-09-02 21:25:12
96.0,2016-09-02 22:25:10
98.0,2016-09-02 21:55:11
96.0,2016-09-03 01:25:05
96.0,2016-09-03 00:55:05
96.0,2016-09-02 23:55:06
96.0,2016-09-03 00:25:06
