value,timestamp
29.92,2016-08-20 16:35:04
25.31,2016-08-20 19:04:59
24.8,2016-08-20 19:34:58
25.81,2016-08-20 17:35:02
25.36,2016-08-20 18:05:02
25.29,2016-08-20 18:35:00
29.13,2016-08-20 17:05:04
24.61,2016-08-20 21:04:54
24.46,2016-08-20 20:04:56
24.29,2016-08-20 20:34:56
24.35,2016-08-20 21:34:53
24.01,2016-08-20 22:04:53
23.04,2016-08-21 00:34:48
23.19,2016-08-21 03:04:42
22.95,2016-08-21 02:04:44
23.6,2016-08-20 22:34:52
23.54,2016-08-20 23:34:49
23.27,2016-08-21 01:04:46
23.1,2016-08-21 01:34:46
22.79,2016-08-21 02:34:43
23.59,2016-08-20 23:04:50
23.3,2016-08-21 00:04:48
23.36,2016-08-21 06:34:35
24.7,2016-08-21 08:04:33
23.62,2016-08-21 07:04:35
23.31,2016-08-21 03:34:40
23.2,2016-08-21 05:04:38
22.83,2016-08-21 05:34:37
22.61,2016-08-21 04:34:39
24.25,2016-08-21 07:34:34
22.78,2016-08-21 04:04:40
23.22,2016-08-21 06:04:35
25.09,2016-08-21 08:34:32
24.91,2016-08-21 09:04:31
26.69,2016-08-21 09:34:30
25.53,2016-08-21 12:34:25
25.76,2016-08-21 14:34:33
26.63,2016-08-21 10:04:30
27.94,2016-08-21 11:34:27
27.05,2016-08-21 12:04:26
26.59,2016-08-21 13:34:35
26.71,2016-08-21 14:04:34
25.31,2016-08-21 15:04:33
26.63,2016-08-21 10:34:29
25.28,2016-08-21 13:04:36
27.07,2016-08-21 11:04:28
22.99,2016-08-21 16:04:32
24.69,2016-08-21 15:34:32
22.78,2016-08-21 17:04:31
22.86,2016-08-21 19:04:25
23.12,2016-08-21 19:34:24
22.77,2016-08-21 16:34:31
23.23,2016-08-21 17:34:29
23.14,2016-08-21 18:04:27
22.93,2016-08-21 18:34:26
23.04,2016-08-21 20:04:24
22.92,2016-08-21 20:34:22
23.02,2016-08-21 21:04:21
22.88,2016-08-21 23:04:17
23.79,2016-08-22 00:34:13
23.2,2016-08-22 02:04:09
22.94,2016-08-21 21:34:19
23.08,2016-08-21 22:04:18
23.0,2016-08-21 22:34:17
23.1,2016-08-22 00:04:14
23.33,2016-08-22 01:04:11
22.98,2016-08-21 23:34:15
22.06,2016-08-22 06:34:01
22.38,2016-08-22 07:03:59
24.01,2016-08-22 08:03:57
23.73,2016-08-22 08:33:56
23.58,2016-08-22 01:34:10
22.3,2016-08-22 02:34:08
21.64,2016-08-22 05:04:03
20.71,2016-08-22 03:04:07
20.6,2016-08-22 03:34:06
20.78,2016-08-22 04:34:04
20.67,2016-08-22 04:04:05
22.63,2016-08-22 07:33:58
21.89,2016-08-22 05:34:03
21.65,2016-08-22 06:04:02
25.03,2016-08-22 09:03:55
25.37,2016-08-22 09:33:54
26.48,2016-08-22 10:03:53
