value,timestamp
100.0,2016-08-22 23:08:43
100.0,2016-08-22 20:08:49
100.0,2016-08-22 19:08:51
100.0,2016-08-22 22:38:44
100.0,2016-08-22 23:38:42
100.0,2016-08-23 00:08:42
100.0,2016-08-22 20:38:48
100.0,2016-08-22 21:08:47
100.0,2016-08-22 21:38:46
100.0,2016-08-22 22:08:45
100.0,2016-08-23 01:38:39
100.0,2016-08-23 03:38:35
100.0,2016-08-23 00:38:41
100.0,2016-08-23 04:08:34
100.0,2016-08-23 05:08:31
100.0,2016-08-23 02:38:36
100.0,2016-08-23 04:38:32
100.0,2016-08-23 01:08:40
100.0,2016-08-23 02:08:37
100.0,2016-08-23 03:08:36
100.0,2016-08-23 06:38:28
100.0,2016-08-23 07:38:25
100.0,2016-08-23 09:38:22
100.0,2016-08-23 08:38:24
100.0,2016-08-23 06:08:28
100.0,2016-08-23 07:08:26
100.0,2016-08-23 05:38:30
100.0,2016-08-23 08:08:25
100.0,2016-08-23 09:08:23
100.0,2016-08-23 10:08:21
100.0,2016-08-23 11:38:19
53.2,2016-08-23 13:08:15
70.0,2016-08-23 14:08:14
100.0,2016-08-23 10:38:20
74.29999999999998,2016-08-23 13:38:15
62.6,2016-08-23 14:38:13
100.0,2016-08-23 11:08:20
100.0,2016-08-23 12:08:17
53.2,2016-08-23 12:38:16
100.0,2016-08-23 15:08:12
100.0,2016-08-23 15:38:11
100.0,2016-08-23 16:08:10
100.0,2016-08-23 17:08:07
100.0,2016-08-23 16:38:08
100.0,2016-08-23 17:38:06
100.0,2016-08-23 18:08:05
100.0,2016-08-23 18:38:04
100.0,2016-08-23 21:37:58
100.0,2016-08-23 22:07:56
100.0,2016-08-23 19:08:03
100.0,2016-08-23 20:08:00
100.0,2016-08-23 22:37:55
100.0,2016-08-23 20:37:59
100.0,2016-08-23 21:07:58
100.0,2016-08-23 19:38:01
100.0,2016-08-24 02:07:47
100.0,2016-08-24 03:07:45
100.0,2016-08-24 04:07:45
100.0,2016-08-24 00:07:52
100.0,2016-08-24 01:37:48
100.0,2016-08-23 23:07:54
100.0,2016-08-23 23:37:53
100.0,2016-08-24 00:37:51
100.0,2016-08-24 01:07:50
100.0,2016-08-24 03:37:45
100.0,2016-08-24 05:07:43
100.0,2016-08-24 05:37:42
100.0,2016-08-24 06:37:41
100.0,2016-08-24 02:37:46
100.0,2016-08-24 06:07:41
100.0,2016-08-24 04:37:44
100.0,2016-08-24 07:37:38
100.0,2016-08-24 08:07:37
100.0,2016-08-24 09:07:35
100.0,2016-08-24 07:07:39
100.0,2016-08-24 08:37:36
100.0,2016-08-24 09:37:34
100.0,2016-08-24 10:07:33
100.0,2016-08-24 12:37:29
100.0,2016-08-24 17:07:21
100.0,2016-08-24 10:37:33
100.0,2016-08-24 11:07:32
100.0,2016-08-24 14:37:27
100.0,2016-08-24 10:37:33
94.7,2016-08-24 11:37:30
95.7,2016-08-24 12:07:30
100.0,2016-08-24 15:07:26
93.9,2016-08-24 13:07:29
100.0,2016-08-24 13:37:28
100.0,2016-08-24 14:07:27
100.0,2016-08-24 16:37:22
100.0,2016-08-24 17:37:20
100.0,2016-08-25 00:37:04
100.0,2016-08-24 18:07:19
100.0,2016-08-24 20:07:13
100.0,2016-08-24 15:37:25
100.0,2016-08-24 16:07:24
100.0,2016-08-24 18:37:17
100.0,2016-08-24 19:37:15
100.0,2016-08-24 21:07:12
100.0,2016-08-24 23:07:07
100.0,2016-08-24 19:07:16
100.0,2016-08-24 21:37:10
100.0,2016-08-24 22:07:09
100.0,2016-08-24 22:37:08
100.0,2016-08-24 23:37:06
100.0,2016-08-24 20:37:13
100.0,2016-08-25 00:07:05
100.0,2016-08-25 02:07:01
100.0,2016-08-25 03:06:59
100.0,2016-08-25 02:37:00
100.0,2016-08-25 01:37:02
100.0,2016-08-25 03:36:58
100.0,2016-08-25 04:06:57
100.0,2016-08-25 04:36:56
100.0,2016-08-25 05:06:56
100.0,2016-08-25 07:36:54
100.0,2016-08-25 07:06:54
99.4,2016-08-25 09:06:51
85.7,2016-08-25 10:06:49
100.0,2016-08-25 05:36:55
100.0,2016-08-25 06:06:55
100.0,2016-08-25 06:36:54
95.4,2016-08-25 09:36:50
100.0,2016-08-25 08:06:52
30.7,2016-08-25 12:06:46
93.9,2016-08-25 08:36:52
73.5,2016-08-25 10:36:49
30.6,2016-08-25 11:06:48
30.5,2016-08-25 11:36:46
31.0,2016-08-25 13:06:44
32.0,2016-08-25 14:36:41
30.9,2016-08-25 12:36:45
31.0,2016-08-25 13:36:43
31.5,2016-08-25 14:06:42
36.4,2016-08-25 15:06:41
34.2,2016-08-25 16:06:39
33.4,2016-08-25 15:36:40
86.2,2016-08-25 23:36:22
35.20000000000001,2016-08-25 16:36:38
56.8,2016-08-25 17:36:36
36.0,2016-08-25 17:06:38
39.6,2016-08-25 18:36:34
46.0,2016-08-25 19:06:32
79.5,2016-08-25 18:06:35
51.8,2016-08-25 19:36:31
64.0,2016-08-25 22:06:25
56.0,2016-08-25 20:06:30
100.0,2016-08-25 21:06:28
82.7,2016-08-25 21:36:27
66.1,2016-08-25 22:36:24
66.4,2016-08-25 23:06:23
77.0,2016-08-26 00:36:20
73.0,2016-08-26 00:06:21
100.0,2016-08-26 01:06:18
100.0,2016-08-26 01:36:17
100.0,2016-08-26 02:06:16
100.0,2016-08-26 02:36:15
100.0,2016-08-26 03:06:14
100.0,2016-08-26 03:36:14
100.0,2016-08-26 04:06:13
100.0,2016-08-26 04:36:12
100.0,2016-08-26 05:36:09
100.0,2016-08-26 05:06:10
100.0,2016-08-26 06:36:07
100.0,2016-08-26 06:06:08
100.0,2016-08-26 08:06:05
100.0,2016-08-26 07:06:06
100.0,2016-08-26 07:36:06
100.0,2016-08-26 08:36:03
94.4,2016-08-26 09:06:03
86.59999999999998,2016-08-26 09:36:02
79.0,2016-08-26 10:36:00
76.9,2016-08-26 11:05:59
83.79999999999998,2016-08-26 10:06:01
63.6,2016-08-26 11:35:59
69.5,2016-08-26 12:05:58
99.6,2016-08-26 13:35:56
79.5,2016-08-26 12:35:57
96.1,2016-08-26 13:05:56
32.4,2016-08-26 15:05:54
39.3,2016-08-26 14:35:55
100.0,2016-08-26 14:05:55
33.4,2016-08-26 15:35:53
33.8,2016-08-26 16:06:23
34.2,2016-08-26 16:36:21
39.9,2016-08-26 17:06:20
100.0,2016-08-26 17:36:19
100.0,2016-08-26 18:06:18
100.0,2016-08-26 18:36:17
100.0,2016-08-26 19:06:15
100.0,2016-08-27 02:35:59
51.0,2016-08-26 20:06:13
98.3,2016-08-26 20:36:12
100.0,2016-08-26 21:06:11
100.0,2016-08-26 23:06:06
100.0,2016-08-26 21:36:09
95.5,2016-08-26 22:06:08
100.0,2016-08-26 22:36:07
100.0,2016-08-26 23:36:05
100.0,2016-08-27 00:06:04
100.0,2016-08-27 00:36:04
100.0,2016-08-27 01:06:02
100.0,2016-08-27 01:36:02
100.0,2016-08-27 02:06:01
100.0,2016-08-27 03:35:57
100.0,2016-08-27 03:05:58
100.0,2016-08-27 04:05:56
100.0,2016-08-27 05:35:54
100.0,2016-08-27 04:35:55
100.0,2016-08-27 05:05:54
100.0,2016-08-27 08:05:50
100.0,2016-08-27 06:05:52
100.0,2016-08-27 07:05:51
100.0,2016-08-27 06:35:51
100.0,2016-08-27 07:35:50
100.0,2016-08-27 08:35:49
100.0,2016-08-27 09:05:48
100.0,2016-08-27 10:05:46
100.0,2016-08-27 09:35:47
99.2,2016-08-27 10:35:46
59.1,2016-08-27 11:05:45
47.4,2016-08-27 12:05:43
85.9,2016-08-27 11:35:43
47.4,2016-08-27 12:05:43
46.9,2016-08-27 12:35:42
100.0,2016-08-27 14:05:40
59.6,2016-08-27 13:05:42
72.09999999999998,2016-08-27 13:35:41
100.0,2016-08-27 14:35:39
100.0,2016-08-27 15:05:39
100.0,2016-08-27 16:35:37
100.0,2016-08-27 16:05:38
100.0,2016-08-27 16:35:37
100.0,2016-08-27 15:35:39
100.0,2016-08-27 17:35:35
100.0,2016-08-27 18:05:34
100.0,2016-08-27 17:05:36
100.0,2016-08-27 18:05:34
100.0,2016-08-27 19:05:30
100.0,2016-08-27 19:35:30
100.0,2016-08-27 18:35:32
100.0,2016-08-27 20:05:29
100.0,2016-08-27 20:35:27
100.0,2016-08-27 21:05:26
100.0,2016-08-27 22:05:24
100.0,2016-08-27 21:35:25
100.0,2016-08-27 23:05:21
100.0,2016-08-27 22:35:22
100.0,2016-08-27 23:35:20
100.0,2016-08-28 00:05:19
100.0,2016-08-28 00:35:18
100.0,2016-08-28 01:05:17
100.0,2016-08-28 01:35:16
100.0,2016-08-28 02:05:15
100.0,2016-08-28 03:05:13
100.0,2016-08-28 03:35:13
100.0,2016-08-28 02:35:14
100.0,2016-08-28 04:05:11
100.0,2016-08-28 04:35:10
100.0,2016-08-28 06:35:07
100.0,2016-08-28 06:05:09
100.0,2016-08-28 05:05:09
100.0,2016-08-28 05:35:09
100.0,2016-08-28 08:05:05
100.0,2016-08-28 07:05:06
100.0,2016-08-28 07:35:05
100.0,2016-08-28 08:35:05
64.1,2016-08-28 10:05:03
100.0,2016-08-28 09:05:05
100.0,2016-08-28 09:35:04
100.0,2016-08-28 11:35:02
100.0,2016-08-28 10:35:02
100.0,2016-08-28 11:05:02
87.0,2016-08-28 12:05:00
20.5,2016-08-28 12:34:59
38.0,2016-08-28 13:04:58
22.8,2016-08-28 14:34:56
28.1,2016-08-28 13:34:58
27.3,2016-08-28 14:04:57
100.0,2016-08-28 17:34:50
32.3,2016-08-28 15:04:56
33.0,2016-08-28 16:04:54
56.3,2016-08-28 15:34:55
38.5,2016-08-28 16:34:52
33.1,2016-08-28 17:04:50
100.0,2016-08-28 18:04:49
23.7,2016-08-28 18:34:48
88.0,2016-08-28 19:04:46
100.0,2016-08-28 19:34:45
72.59999999999998,2016-08-28 20:34:42
79.4,2016-08-28 21:35:14
34.1,2016-08-28 21:04:41
33.6,2016-08-28 20:04:43
